reef_no,replicate,perimeter_m,area_m2,diam_longest_m,diam_perpendic_m,imagery_resolution_m,date,method,platform,imagery_type,provider,instrument,observer,notes
,1,,,,,0,,field,boat,NA,NA,transect tape,ASL,
,2,,,,,0,,field,boat,NA,NA,transect tape,ASL,
,3,,,,,0,,field,boat,NA,NA,transect tape,ASL,
12,1,363.5,10533,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
12,2,368.5,10823,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
12,3,369.8,10902,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
12,1,354.6,10024,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
12,2,348,9655,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
12,3,372.4,11061,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
12,1,363.4,10528,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
12,2,366,10680,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
12,3,361.8,10439,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
12,1,365,10627,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
12,2,375.6,11248,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
12,3,365.3,10642,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
12,1,356.1,10470,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
12,2,360.6,10220,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
12,3,359,10380,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
12,1,361.6,10360,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
12,2,359,10600,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
12,3,352,10390,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
12,1,390,11920,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
12,2,358,10420,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
12,3,402,10000,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
12,1,407,11620,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
12,2,400,13100,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
12,3,390,12400,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
16,1,178.8,2545.33757961783,,,0,,field,boat,NA,NA,transect tape,ASL,
16,2,185.574,2741.85585,59.1,,0,,field,boat,NA,NA,transect tape,ASL,
16,3,176.468,2479.3754,,56.2,0,,field,boat,NA,NA,transect tape,ASL,
16,1,181,2614,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
16,2,190,2907,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
16,3,185.6,2745,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
16,1,198,3127,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
16,2,201.7,3244,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
16,3,187,2793,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
16,1,174.5,2427,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
16,2,184.5,2716,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
16,3,183.4,2680,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
16,1,185.6,2747,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
16,2,192,2952,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
16,3,193,2975,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
16,1,170,2680,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
16,2,177.4,2470,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
16,3,182.6,2710,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
16,1,175,2470,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
16,2,177,2280,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
16,3,181,2620,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
16,1,195,2330,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
16,2,200,2100,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
16,3,191,2460,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
16,1,205,4000,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
16,2,178,3000,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
16,3,193,2320,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
19,1,103.8,857.837579617834,,,0,,field,boat,NA,NA,transect tape,ASL,
19,2,94.2,706.5,30,,0,,field,boat,NA,NA,transect tape,ASL,
19,3,103.62,854.865,,33,0,,field,boat,NA,NA,transect tape,ASL,
19,1,108.6,941,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
19,2,109.43,955,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
19,3,106,897,,,0.15,20130115,imagery,Google Earth,aerial,unknown,unknown,ASL,
19,1,104.9,876.9,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
19,2,106.2,899,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
19,3,110.9,979,,,0.5,20130822,imagery,Google Earth,satellite,DigitalGlobe,"WorldView-1/2, GeoEye-1, or Quickbird",ASL,
19,1,107.4,919,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
19,2,108.6,940,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
19,3,102.47,838,,,1,20110108,imagery,Google Earth,satellite,DigitalGlobe,Ikonos,ASL,
19,1,123.8,1222,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
19,2,118.8,1125,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
19,3,117.9,1108,,,2,20030412,imagery,Google Earth,satellite,DigitalGlobe,EarlyBird-1 (not 100% sure),ASL,
19,1,126.2,1440,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
19,2,117.3,1760,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
19,3,117.6,1030,,,3,20190316,imagery,PlanetExplorer,satellite,Planet,PlanetScope (formerly Dove CubeSats),ASL,
19,1,146.3,1250,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
19,2,107.4,1130,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
19,3,98,1220,,,5,20160208,imagery,PlanetExplorer,satellite,Planet,RapidEye,ASL,
19,1,110,733,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
19,2,99,926,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
19,3,94,1050,,,10,20180307,imagery,PlanetExplorer,satellite,ESA,Sentinel-2,ASL,
19,1,120,1147,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
19,2,115,1053,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
19,3,90,645,,,30,20190328,imagery,PlanetExplorer,satellite,USGS,Landsat 8,ASL,
